supplier_id,supplier_name,supplier_category,country,city,lead_time_days,defect_rate,on_time_delivery_rate,supplier_rating,risk_score
SUP0001,United Industries 0001,Electronics,Germany,Hamburg,25,4.76,91.66,4.6,52.4
SUP0002,Future Exports 0002,Packaging,Malaysia,Kuala Lumpur,22,1.71,87.44,4.9,61.86
SUP0003,Elite Wholesale 0003,Food & Grocery,Malaysia,Penang,24,3.45,87.81,4.9,79.65
SUP0004,Prime Distributors 0004,Electronics,Mexico,Mexico City,24,0.84,93.54,3.6,74.74
SUP0005,Future Supplies 0005,Food & Grocery,India,Pune,18,2.81,93.49,4.6,11.42
SUP0006,Prime Corporation 0006,Textiles,Malaysia,Penang,24,4.66,95.81,3.7,34.29
SUP0007,Modern Industries 0007,Chemicals,Malaysia,Penang,29,3.32,89.8,3.8,14.29
SUP0008,United Industries 0008,Food & Grocery,South Korea,Seoul,3,2.05,97.19,3.3,59.64
SUP0009,Rapid Wholesale 0009,Electronics,Germany,Hamburg,23,4.22,85.99,3.2,24.4
SUP0010,Rapid Industries 0010,Logistics,South Korea,Seoul,12,0.91,89.99,4.7,65.45
SUP0011,Elite Supplies 0011,Packaging,Vietnam,Da Nang,5,0.94,95.77,4.6,72.6
SUP0012,Global Logistics 0012,Packaging,Indonesia,Surabaya,28,3.81,97.78,4.9,73.5
SUP0013,Prime Industries 0013,Chemicals,Japan,Osaka,8,3.61,91.42,3.3,90.59
SUP0014,Premium Partners 0014,Textiles,USA,New York,27,4.56,94.5,4.6,84.51
SUP0015,United Exports 0015,Electronics,Germany,Hamburg,12,2.89,87.68,3.6,55.74
SUP0016,Future Exports 0016,Raw Materials,China,Beijing,6,3.56,94.3,4.1,76.44
SUP0017,Reliable Logistics 0017,Logistics,Mexico,Mexico City,10,2.94,91.55,4.5,68.18
SUP0018,United Trading 0018,Packaging,Vietnam,Hanoi,24,4.95,99.42,4.6,65.43
SUP0019,Elite Supplies 0019,Chemicals,South Korea,Busan,12,3.78,93.75,4.9,46.34
SUP0020,United Distributors 0020,Chemicals,China,Shenzhen,29,2.62,96.57,3.8,24.78
SUP0021,National Corporation 0021,Raw Materials,Bangladesh,Chittagong,26,3.74,94.17,4.8,78.94
SUP0022,Strategic Distributors 0022,Food & Grocery,Germany,Hamburg,19,4.13,85.49,4.3,83.83
SUP0023,National Industries 0023,Logistics,Singapore,Singapore,9,1.09,88.92,3.4,86.24
SUP0024,Advanced Exports 0024,Raw Materials,Vietnam,Ho Chi Minh City,12,3.55,87.72,4.1,82.63
SUP0025,Global Exports 0025,Food & Grocery,Bangladesh,Dhaka,24,1.33,96.27,3.3,60.04
SUP0026,Dynamic Supplies 0026,Textiles,Thailand,Bangkok,27,3.58,98.19,3.4,20.79
SUP0027,NextGen Trading 0027,Food & Grocery,Japan,Nagoya,29,4.3,90.48,3.3,45.35
SUP0028,Strategic Distributors 0028,Logistics,Singapore,Singapore,11,1.86,86.5,3.2,94.02
SUP0029,United Partners 0029,Raw Materials,Indonesia,Jakarta,13,0.68,93.88,4.3,39.73
SUP0030,Dynamic Solutions 0030,Textiles,Vietnam,Da Nang,14,2.68,89.49,4.7,59.24
SUP0031,National Partners 0031,Textiles,USA,Chicago,21,1.24,93.42,3.8,77.66
SUP0032,Strategic Solutions 0032,Packaging,Japan,Nagoya,2,1.74,94.36,4.2,84.35
SUP0033,Global Solutions 0033,Food & Grocery,USA,Los Angeles,20,0.82,85.89,3,12.89
SUP0034,Reliable Partners 0034,Raw Materials,Vietnam,Da Nang,6,3.11,86.17,3.7,59.32
SUP0035,Strategic Industries 0035,Packaging,Malaysia,Kuala Lumpur,26,2.05,91.15,3.5,86.02
SUP0036,NextGen Partners 0036,Chemicals,Bangladesh,Chittagong,21,1.6,89.45,3.8,54.02
SUP0037,Prime Wholesale 0037,Raw Materials,Thailand,Bangkok,7,3.43,96.69,4.4,16.35
SUP0038,Global Trading 0038,Packaging,South Korea,Seoul,10,3.71,94.19,3.7,47.68
SUP0039,Strategic Corporation 0039,Food & Grocery,USA,Chicago,17,3.36,90.37,3.9,63.04
SUP0040,Rapid Distributors 0040,Packaging,China,Guangzhou,18,4.38,99.27,3.6,74.37
SUP0041,Advanced Wholesale 0041,Packaging,Mexico,Monterrey,3,4.66,91.82,4.3,49.12
SUP0042,National Distributors 0042,Electronics,India,Mumbai,21,1.98,92.94,3.8,19.33
SUP0043,United Exports 0043,Chemicals,Thailand,Chiang Mai,14,3.78,88.33,3.1,61.65
SUP0044,Smart Solutions 0044,Food & Grocery,Singapore,Singapore,17,0.6,90.39,4.8,88.43
SUP0045,Reliable Logistics 0045,Logistics,India,Delhi,29,2.98,94.97,4.2,79
SUP0046,Prime Solutions 0046,Textiles,Bangladesh,Dhaka,30,3,98.99,4.7,88.66
SUP0047,Strategic Supplies 0047,Chemicals,Mexico,Monterrey,13,3.74,88.92,4.2,28.87
SUP0048,NextGen Wholesale 0048,Packaging,South Korea,Busan,26,0.85,96.05,4.8,55.97
SUP0049,Elite Supplies 0049,Raw Materials,Bangladesh,Dhaka,7,1.31,94.05,4.6,54.91
SUP0050,NextGen Supplies 0050,Textiles,Singapore,Singapore,28,1.51,94.64,4.2,50.2
SUP0051,Elite Solutions 0051,Electronics,Japan,Tokyo,13,1.28,96.09,4,40.01
SUP0052,Dynamic Exports 0052,Textiles,Malaysia,Kuala Lumpur,6,0.95,90.74,3.6,19.2
SUP0053,Dynamic Trading 0053,Packaging,Indonesia,Jakarta,7,0.51,91.31,4.7,22.15
SUP0054,NextGen Solutions 0054,Logistics,China,Shanghai,19,1.8,93.49,4.5,45.08
SUP0055,National Supplies 0055,Raw Materials,Thailand,Bangkok,12,3.09,90.87,4,18.03
SUP0056,NextGen Supplies 0056,Electronics,Bangladesh,Chittagong,27,1.54,89.14,4.3,79.09
SUP0057,United Wholesale 0057,Chemicals,Vietnam,Ho Chi Minh City,8,2.19,85.22,3.9,65.78
SUP0058,Modern Trading 0058,Raw Materials,Japan,Nagoya,12,4.5,95.63,4.5,55.84
SUP0059,United Corporation 0059,Chemicals,Vietnam,Ho Chi Minh City,3,1.05,97.86,3.8,93.03
SUP0060,Rapid Industries 0060,Textiles,Japan,Tokyo,20,4.34,90.17,4.7,57.42
SUP0061,Dynamic Logistics 0061,Raw Materials,Mexico,Mexico City,19,2.78,94.33,3.8,46.2
SUP0062,NextGen Partners 0062,Textiles,USA,Chicago,6,0.67,88.57,5,62.95
SUP0063,Dynamic Partners 0063,Packaging,Mexico,Monterrey,12,3.14,91.99,3.3,23.32
SUP0064,Rapid Trading 0064,Packaging,Germany,Munich,18,1.74,92.83,4.4,21.06
SUP0065,NextGen Industries 0065,Textiles,India,Mumbai,23,1.17,88.9,4.8,34.5
SUP0066,Modern Corporation 0066,Textiles,Vietnam,Hanoi,24,2.31,86.93,4.4,50.27
SUP0067,Premium Logistics 0067,Packaging,Japan,Nagoya,20,1,88.84,3,57.97
SUP0068,Future Trading 0068,Logistics,Thailand,Chiang Mai,2,0.68,94.81,3.3,54.75
SUP0069,Smart Industries 0069,Packaging,USA,New York,11,4.71,92.86,4.9,37.76
SUP0070,Prime Corporation 0070,Electronics,USA,Chicago,30,1.64,93.59,3.5,40.14
SUP0071,Modern Partners 0071,Chemicals,USA,Los Angeles,7,2.53,92.19,4.9,54.04
SUP0072,Reliable Logistics 0072,Textiles,Malaysia,Kuala Lumpur,29,0.65,94.16,3.2,15.78
SUP0073,Premium Logistics 0073,Food & Grocery,Singapore,Singapore,29,4.36,92.01,3.2,85.98
SUP0074,Advanced Industries 0074,Raw Materials,South Korea,Seoul,9,1.68,90.53,4,94.64
SUP0075,Global Trading 0075,Electronics,China,Shenzhen,2,4.31,93.6,3.7,48.55
SUP0076,Rapid Exports 0076,Food & Grocery,Singapore,Singapore,21,4.77,90.92,4.8,85.12
SUP0077,United Trading 0077,Textiles,Indonesia,Surabaya,24,1.58,90.17,3.5,52.91
SUP0078,National Partners 0078,Electronics,Indonesia,Surabaya,21,1.36,98.07,3.2,63.78
SUP0079,Prime Logistics 0079,Raw Materials,Vietnam,Da Nang,5,4.74,89.39,4.4,71.28
SUP0080,Smart Trading 0080,Raw Materials,Japan,Tokyo,3,2.57,93.55,3.8,65.08
SUP0081,Modern Industries 0081,Electronics,Singapore,Singapore,30,4.53,90.79,4.2,38.6
SUP0082,National Distributors 0082,Textiles,Thailand,Chiang Mai,30,2.7,94.93,4.8,28.22
SUP0083,Global Wholesale 0083,Textiles,USA,Chicago,7,1.34,87.94,3.2,84.42
SUP0084,National Exports 0084,Chemicals,Japan,Tokyo,20,4.33,95.99,3.4,78.98
SUP0085,United Wholesale 0085,Packaging,Bangladesh,Dhaka,18,2.89,86.1,4.3,45.73
SUP0086,Smart Supplies 0086,Packaging,Malaysia,Penang,18,4.44,97.72,3.7,36.42
SUP0087,Advanced Solutions 0087,Textiles,Singapore,Singapore,13,4.38,91.52,3.8,30.57
SUP0088,Future Industries 0088,Logistics,Mexico,Monterrey,13,3.77,98.52,4.7,14.61
SUP0089,Prime Corporation 0089,Textiles,India,Ahmedabad,24,3.38,95.88,3.9,55.27
SUP0090,Reliable Exports 0090,Textiles,Bangladesh,Chittagong,23,4.04,86.64,3.2,75.31
SUP0091,Strategic Partners 0091,Electronics,China,Shanghai,4,2.05,86.84,4.9,21
SUP0092,Modern Distributors 0092,Chemicals,Indonesia,Jakarta,30,3.39,99.33,3.1,71.76
SUP0093,Future Trading 0093,Chemicals,Germany,Munich,4,3.57,93.37,4.8,90.05
SUP0094,Dynamic Logistics 0094,Food & Grocery,South Korea,Busan,13,2.6,88.99,3.5,81.46
SUP0095,Prime Supplies 0095,Logistics,Indonesia,Surabaya,17,2.84,96.59,4,13.47
SUP0096,Dynamic Distributors 0096,Packaging,Japan,Tokyo,19,1.51,89.35,3.9,27.96
SUP0097,United Solutions 0097,Textiles,Bangladesh,Dhaka,10,3.07,91.34,4.3,75.29
SUP0098,Strategic Trading 0098,Food & Grocery,Indonesia,Jakarta,3,3.32,91.57,3.3,54.44
SUP0099,National Solutions 0099,Logistics,Mexico,Mexico City,13,2.9,95.77,4.8,31.92
SUP0100,NextGen Supplies 0100,Chemicals,South Korea,Seoul,3,4.8,96.79,4.4,45.77
SUP0101,Prime Corporation 0101,Textiles,Thailand,Bangkok,3,3.48,85.04,4.1,51.97
SUP0102,National Trading 0102,Food & Grocery,Bangladesh,Dhaka,9,1.33,90.05,3.8,40.43
SUP0103,NextGen Supplies 0103,Packaging,Germany,Munich,4,2.5,94.65,3.5,92.73
SUP0104,Advanced Exports 0104,Logistics,Thailand,Bangkok,14,3.07,99.39,4.3,24.7
SUP0105,Future Corporation 0105,Electronics,Mexico,Mexico City,5,4.78,95.2,4.8,75.54
SUP0106,NextGen Partners 0106,Packaging,Japan,Osaka,23,4.51,88.08,4,52.39
SUP0107,United Wholesale 0107,Logistics,Mexico,Mexico City,15,1.62,98.69,4.5,28
SUP0108,Reliable Distributors 0108,Raw Materials,Germany,Munich,27,3.51,97.63,3.1,70.15
SUP0109,Modern Supplies 0109,Raw Materials,Vietnam,Hanoi,7,4.93,85.81,4.9,94.49
SUP0110,Strategic Exports 0110,Chemicals,Japan,Osaka,10,0.86,95.28,4.8,55.32
SUP0111,Rapid Trading 0111,Packaging,Malaysia,Kuala Lumpur,26,3.15,85.35,4.5,39.03
SUP0112,Rapid Industries 0112,Logistics,Malaysia,Penang,10,1.33,94.72,4.5,21.97
SUP0113,Prime Exports 0113,Chemicals,Indonesia,Surabaya,22,4.8,90.61,5,61.85
SUP0114,National Wholesale 0114,Textiles,Thailand,Chiang Mai,21,2.08,88.83,3.9,57.76
SUP0115,Future Corporation 0115,Chemicals,USA,Chicago,30,1.53,93.62,4.5,46.76
SUP0116,Modern Wholesale 0116,Chemicals,USA,Chicago,5,4.86,96.98,5,73.45
SUP0117,Elite Supplies 0117,Electronics,Vietnam,Hanoi,10,3.19,94.35,3.6,84.89
SUP0118,Rapid Industries 0118,Raw Materials,South Korea,Seoul,16,3.73,89.05,3.7,82.41
SUP0119,Premium Industries 0119,Raw Materials,Thailand,Chiang Mai,18,4.46,95.23,3.2,42.07
SUP0120,Strategic Trading 0120,Food & Grocery,Vietnam,Da Nang,26,2.39,90.92,4,40.52
SUP0121,Prime Exports 0121,Logistics,Thailand,Bangkok,14,2.67,99.35,4.6,73.5
SUP0122,Smart Distributors 0122,Raw Materials,Mexico,Monterrey,14,2.08,95.84,4.5,73.21
SUP0123,Smart Supplies 0123,Packaging,India,Pune,30,2.83,97.23,3.8,19.72
SUP0124,United Distributors 0124,Packaging,Singapore,Singapore,7,3.03,94.73,5,35.31
SUP0125,Advanced Partners 0125,Raw Materials,Japan,Nagoya,25,2.72,93.75,4.4,70.62
SUP0126,Rapid Exports 0126,Raw Materials,Indonesia,Jakarta,22,1.01,92.8,3.2,91.78
SUP0127,National Industries 0127,Raw Materials,Vietnam,Ho Chi Minh City,20,4.71,86.85,3.1,50.23
SUP0128,Dynamic Trading 0128,Electronics,Germany,Berlin,11,4.62,99.27,3.9,22.82
SUP0129,Prime Solutions 0129,Logistics,Thailand,Chiang Mai,17,0.92,95.52,3.7,47.08
SUP0130,Prime Exports 0130,Electronics,Indonesia,Surabaya,26,0.79,98.91,4.5,38.8
SUP0131,NextGen Partners 0131,Textiles,South Korea,Busan,15,1.14,88.64,3.3,47.99
SUP0132,National Logistics 0132,Food & Grocery,South Korea,Busan,5,1.13,90.72,3.6,70.03
SUP0133,United Solutions 0133,Packaging,Indonesia,Surabaya,16,3.36,89.56,3.6,72.11
SUP0134,Prime Exports 0134,Food & Grocery,Singapore,Singapore,30,1.5,93.42,4,10.85
SUP0135,United Wholesale 0135,Food & Grocery,Singapore,Singapore,16,1.55,98.44,3.2,70.53
SUP0136,Premium Solutions 0136,Textiles,India,Hyderabad,28,3.24,88.9,4.7,73.93
SUP0137,United Distributors 0137,Logistics,Indonesia,Surabaya,29,3.78,91.84,3.6,87.3
SUP0138,Future Solutions 0138,Electronics,Japan,Tokyo,11,2.64,92.73,4.9,70.52
SUP0139,Dynamic Logistics 0139,Food & Grocery,India,Mumbai,7,2.91,87.86,3.2,20.91
SUP0140,Smart Trading 0140,Packaging,USA,New York,28,0.62,93.13,3.9,31.56
SUP0141,National Trading 0141,Packaging,China,Guangzhou,17,1.05,89.23,3.1,50.71
SUP0142,Future Wholesale 0142,Food & Grocery,Japan,Osaka,15,1.07,86.73,4.6,35.49
SUP0143,Elite Partners 0143,Raw Materials,Germany,Hamburg,13,3.82,91,3.1,68.09
SUP0144,Future Corporation 0144,Textiles,Mexico,Mexico City,23,2.79,99.49,3.2,78.49
SUP0145,Reliable Corporation 0145,Chemicals,USA,Chicago,9,2.22,99.03,3.9,65.82
SUP0146,Future Corporation 0146,Food & Grocery,Indonesia,Surabaya,14,2.66,90.16,4.5,30.23
SUP0147,Future Corporation 0147,Chemicals,Malaysia,Penang,14,3.49,93.07,4.9,94.13
SUP0148,Prime Corporation 0148,Logistics,Malaysia,Kuala Lumpur,29,2.24,94.28,3.7,92.45
SUP0149,Premium Partners 0149,Chemicals,Bangladesh,Dhaka,17,1.86,97.74,3.2,63.92
SUP0150,Reliable Logistics 0150,Food & Grocery,South Korea,Busan,10,3.4,86.84,3.8,83.2
SUP0151,Prime Logistics 0151,Packaging,Singapore,Singapore,23,3.95,89.37,4.2,54.29
SUP0152,National Logistics 0152,Electronics,Vietnam,Hanoi,30,2.34,91.11,3.6,57.02
SUP0153,NextGen Corporation 0153,Raw Materials,Indonesia,Surabaya,13,4.23,95.4,4.7,6.12
SUP0154,Strategic Supplies 0154,Food & Grocery,Mexico,Monterrey,15,3.15,98.6,3.1,77.54
SUP0155,United Exports 0155,Logistics,Bangladesh,Dhaka,29,3.18,97.9,4.5,60.93
SUP0156,Modern Solutions 0156,Textiles,Germany,Hamburg,25,2.42,89.99,3.6,45.88
SUP0157,Future Supplies 0157,Chemicals,Bangladesh,Dhaka,14,1.39,92.77,4.4,63.47
SUP0158,Strategic Supplies 0158,Electronics,Bangladesh,Chittagong,22,3.85,88.14,3.5,83.4
SUP0159,Modern Supplies 0159,Electronics,Japan,Nagoya,22,1.74,97.97,4.4,89.48
SUP0160,Modern Trading 0160,Chemicals,Mexico,Monterrey,30,3.05,93.12,4.7,33.55
SUP0161,United Distributors 0161,Raw Materials,Bangladesh,Chittagong,26,1.54,85.75,4.8,83.07
SUP0162,Global Supplies 0162,Chemicals,Bangladesh,Dhaka,16,3.15,91.82,3.6,94.43
SUP0163,Strategic Partners 0163,Logistics,Indonesia,Surabaya,3,1.64,87.6,3.8,23.71
SUP0164,Modern Trading 0164,Textiles,Mexico,Mexico City,14,3.06,97.55,4.7,38.98
SUP0165,Premium Wholesale 0165,Chemicals,Mexico,Monterrey,24,1.75,93.6,4.8,37.49
SUP0166,Advanced Logistics 0166,Food & Grocery,Bangladesh,Chittagong,5,3.29,90.6,3.4,17.9
SUP0167,Future Logistics 0167,Logistics,Vietnam,Ho Chi Minh City,13,4.77,88.54,3.8,28.02
SUP0168,NextGen Corporation 0168,Raw Materials,China,Shanghai,8,1.39,88.92,4.8,92.9
SUP0169,Advanced Industries 0169,Logistics,Malaysia,Kuala Lumpur,9,4.61,91.24,3.5,52.27
SUP0170,Future Trading 0170,Chemicals,Singapore,Singapore,19,2.66,95.08,4,43.03
SUP0171,Strategic Solutions 0171,Logistics,Malaysia,Penang,28,3.72,94.35,4.3,32.85
SUP0172,Dynamic Solutions 0172,Textiles,Mexico,Mexico City,8,0.69,92.85,4.5,74.4
SUP0173,Prime Distributors 0173,Textiles,Vietnam,Ho Chi Minh City,6,2.54,95.33,3.1,48.61
SUP0174,United Exports 0174,Logistics,Malaysia,Kuala Lumpur,20,2.62,97.2,4.5,58.71
SUP0175,National Exports 0175,Logistics,India,Delhi,12,0.62,91.84,4.6,86.37
SUP0176,Dynamic Distributors 0176,Chemicals,South Korea,Seoul,18,0.51,85.28,3.5,43.33
SUP0177,Dynamic Partners 0177,Packaging,Indonesia,Jakarta,23,1.34,89.22,4.3,81.35
SUP0178,Elite Supplies 0178,Electronics,Singapore,Singapore,28,0.86,97.85,4.8,81.26
SUP0179,Strategic Solutions 0179,Electronics,USA,Chicago,6,1.82,85.79,4.4,86.98
SUP0180,Global Wholesale 0180,Electronics,Germany,Berlin,19,4.06,90.28,4.8,5.48
SUP0181,Modern Trading 0181,Chemicals,Indonesia,Surabaya,4,3.83,95.97,3.9,94.14
SUP0182,Reliable Distributors 0182,Electronics,Bangladesh,Dhaka,17,3.48,90.51,3.4,21.15
SUP0183,National Distributors 0183,Electronics,Indonesia,Jakarta,21,4.02,89.21,4.2,88.63
SUP0184,United Distributors 0184,Chemicals,Malaysia,Penang,12,3.54,85.62,3.5,51.84
SUP0185,Smart Wholesale 0185,Food & Grocery,Indonesia,Surabaya,21,4.68,98.46,3.5,29.18
SUP0186,Premium Corporation 0186,Electronics,Mexico,Monterrey,22,4.43,91.25,4.6,48.75
SUP0187,Prime Exports 0187,Textiles,Vietnam,Ho Chi Minh City,9,2.59,92.88,4.7,61.45
SUP0188,Dynamic Wholesale 0188,Logistics,USA,New York,17,3.81,88.67,4.4,39
SUP0189,Dynamic Wholesale 0189,Packaging,Singapore,Singapore,7,1.05,90.45,4.7,42.19
SUP0190,Modern Wholesale 0190,Raw Materials,China,Shenzhen,12,1.15,89.21,3.6,48.15
SUP0191,Global Logistics 0191,Packaging,Singapore,Singapore,11,1.69,98.62,3.5,33.93
SUP0192,Advanced Logistics 0192,Logistics,Vietnam,Da Nang,2,4.03,87.66,3.1,11.6
SUP0193,Smart Solutions 0193,Food & Grocery,Bangladesh,Dhaka,14,1.61,90.89,4.3,74.28
SUP0194,NextGen Partners 0194,Packaging,India,Mumbai,15,2.7,93.8,4.6,77.78
SUP0195,Dynamic Logistics 0195,Electronics,Japan,Osaka,2,1.74,85.8,4.3,82.91
SUP0196,NextGen Industries 0196,Textiles,Malaysia,Kuala Lumpur,19,1.61,92.32,3.3,43.53
SUP0197,Rapid Industries 0197,Food & Grocery,Vietnam,Da Nang,10,3.81,98.24,4.2,62.15
SUP0198,Elite Wholesale 0198,Electronics,Thailand,Chiang Mai,28,3.72,87.13,4.3,85.63
SUP0199,Premium Exports 0199,Chemicals,India,Bangalore,13,2.34,86.27,3.9,38.19
SUP0200,Future Logistics 0200,Packaging,Japan,Nagoya,7,2.62,98.54,3.3,24.01
SUP0201,Strategic Logistics 0201,Chemicals,Indonesia,Surabaya,25,2.37,86.58,4.5,19.81
SUP0202,Rapid Solutions 0202,Textiles,Indonesia,Jakarta,16,1.7,97.82,3.2,51.01
SUP0203,Rapid Partners 0203,Electronics,USA,New York,2,2.92,96.39,4,31.09
SUP0204,Global Distributors 0204,Food & Grocery,Singapore,Singapore,4,1.7,98.64,4.9,25.87
SUP0205,Prime Supplies 0205,Chemicals,Malaysia,Kuala Lumpur,28,3.21,97.68,4.1,82.59
SUP0206,Dynamic Industries 0206,Logistics,Germany,Berlin,14,0.81,94.32,3.4,6.52
SUP0207,United Supplies 0207,Raw Materials,Indonesia,Surabaya,2,4.1,88.27,4.6,38.38
SUP0208,Strategic Distributors 0208,Packaging,Germany,Berlin,3,3.54,85.48,3.6,91.85
SUP0209,Smart Exports 0209,Packaging,India,Hyderabad,5,3.25,92.7,4.7,23.75
SUP0210,National Distributors 0210,Textiles,China,Shanghai,5,2.32,92.8,3.3,67.41
SUP0211,Premium Corporation 0211,Chemicals,Vietnam,Hanoi,2,2.09,92.3,3.8,28.29
SUP0212,Global Wholesale 0212,Electronics,Mexico,Mexico City,8,3.11,94.13,4,19.67
SUP0213,Smart Industries 0213,Electronics,Germany,Munich,23,2.01,89.5,4,38.21
SUP0214,Future Industries 0214,Textiles,South Korea,Busan,3,2.51,94.93,3.5,46.06
SUP0215,Elite Industries 0215,Logistics,USA,Dallas,25,2.18,85.18,4.2,90.96
SUP0216,Elite Partners 0216,Chemicals,Mexico,Monterrey,26,4.36,88.79,4.5,25.08
SUP0217,Elite Exports 0217,Packaging,Singapore,Singapore,28,4.72,95.73,3.2,30.56
SUP0218,Global Trading 0218,Packaging,Indonesia,Surabaya,30,2.85,91.98,3.8,78.14
SUP0219,Advanced Distributors 0219,Packaging,India,Hyderabad,24,2.62,95.06,4.8,62.72
SUP0220,Dynamic Supplies 0220,Raw Materials,India,Hyderabad,14,4.6,98.84,4.1,34.14
SUP0221,Advanced Exports 0221,Food & Grocery,China,Beijing,12,1.11,86.36,3.7,32.66
SUP0222,Dynamic Logistics 0222,Electronics,South Korea,Seoul,21,0.76,85.14,3.7,21.54
SUP0223,Global Supplies 0223,Packaging,Bangladesh,Dhaka,26,3.95,88.17,3.1,32.84
SUP0224,Global Partners 0224,Food & Grocery,Bangladesh,Chittagong,29,4.18,86.33,3.4,66.88
SUP0225,Premium Corporation 0225,Packaging,Malaysia,Kuala Lumpur,23,0.96,88.02,3.2,49.33
SUP0226,Smart Partners 0226,Raw Materials,Mexico,Mexico City,29,1.99,85.91,4.4,80.74
SUP0227,Global Trading 0227,Electronics,Thailand,Chiang Mai,5,3.81,86.42,3.1,55.4
SUP0228,NextGen Corporation 0228,Packaging,Germany,Berlin,12,4.6,95.3,4.2,9.63
SUP0229,Global Partners 0229,Logistics,Indonesia,Jakarta,27,1.2,90.39,4.7,90.96
SUP0230,NextGen Exports 0230,Textiles,Mexico,Monterrey,20,4.13,98.54,3.1,26.65
SUP0231,Global Corporation 0231,Chemicals,China,Guangzhou,7,0.76,93.39,4.2,67.28
SUP0232,Strategic Corporation 0232,Food & Grocery,Vietnam,Hanoi,12,1.06,96.79,4.8,92.44
SUP0233,Reliable Logistics 0233,Textiles,Indonesia,Jakarta,17,1.83,94.69,4,60.81
SUP0234,Elite Partners 0234,Textiles,Singapore,Singapore,16,3.49,91.17,3.7,83.92
SUP0235,United Solutions 0235,Electronics,Vietnam,Hanoi,9,3.29,97.83,3,76.1
SUP0236,Modern Partners 0236,Textiles,Mexico,Mexico City,9,2.68,92.87,4.8,91.05
SUP0237,Reliable Industries 0237,Packaging,Germany,Munich,17,2.5,97.71,3.8,6.07
SUP0238,NextGen Corporation 0238,Textiles,Mexico,Mexico City,5,0.87,89.73,5,23.39
SUP0239,Future Exports 0239,Packaging,Japan,Nagoya,21,2.09,91.03,4.1,34.55
SUP0240,United Exports 0240,Textiles,India,Mumbai,11,1.62,93.49,3.7,74.68
SUP0241,Dynamic Partners 0241,Food & Grocery,Malaysia,Penang,17,2.45,94.41,4.3,30.6
SUP0242,NextGen Industries 0242,Electronics,Malaysia,Kuala Lumpur,8,2.22,98.14,4.6,33.4
SUP0243,Premium Logistics 0243,Chemicals,Mexico,Mexico City,26,0.72,95.14,3.3,32.87
SUP0244,Modern Trading 0244,Chemicals,Mexico,Monterrey,18,2.62,97.85,5,48.32
SUP0245,Smart Exports 0245,Chemicals,USA,Dallas,8,1.21,87.42,3.7,64.39
SUP0246,Prime Supplies 0246,Chemicals,Japan,Tokyo,15,3.38,95.54,3.6,87.75
SUP0247,United Logistics 0247,Logistics,Germany,Berlin,7,1.78,91.86,3.7,27.05
SUP0248,Reliable Trading 0248,Food & Grocery,Singapore,Singapore,27,3.58,98.02,4.6,46.39
SUP0249,United Exports 0249,Textiles,Thailand,Bangkok,10,3.63,86.14,4.7,53.39
