supplier_id,supplier_name,supplier_category,country,city,lead_time_days,defect_rate,on_time_delivery_rate,supplier_rating,risk_score
SUP0250,Strategic Supplies 0250,Packaging,Malaysia,Penang,20,4.26,97.39,4.3,68.96
SUP0251,Dynamic Logistics 0251,Chemicals,Mexico,Mexico City,28,4.46,91.68,3.3,50.99
SUP0252,Strategic Wholesale 0252,Logistics,Indonesia,Surabaya,25,1.59,91.08,4,52.84
SUP0253,Global Wholesale 0253,Logistics,Singapore,Singapore,20,1.32,86.58,3.9,80.9
SUP0254,National Partners 0254,Chemicals,Vietnam,Da Nang,30,4.32,88.85,3.7,78.53
SUP0255,Future Industries 0255,Food & Grocery,South Korea,Seoul,19,3.71,96.78,4.9,22.53
SUP0256,Strategic Corporation 0256,Raw Materials,Malaysia,Kuala Lumpur,28,3.38,90.92,4.4,9.82
SUP0257,Strategic Corporation 0257,Food & Grocery,Malaysia,Kuala Lumpur,22,4.12,88.37,4.3,21.32
SUP0258,Global Corporation 0258,Packaging,Mexico,Monterrey,24,4.31,85.86,4.8,31.1
SUP0259,Advanced Solutions 0259,Textiles,India,Pune,13,2.59,86.59,4.7,14.35
SUP0260,Smart Distributors 0260,Packaging,Germany,Munich,16,4.16,94.6,4,15.79
SUP0261,United Trading 0261,Electronics,Indonesia,Surabaya,9,3.56,93.32,4,45.19
SUP0262,Reliable Wholesale 0262,Logistics,South Korea,Busan,2,4.63,92.67,4.6,41.24
SUP0263,Dynamic Distributors 0263,Raw Materials,Bangladesh,Dhaka,18,3.23,94.26,5,78.56
SUP0264,Modern Supplies 0264,Textiles,China,Guangzhou,9,0.87,87.11,3.5,7.91
SUP0265,Rapid Distributors 0265,Raw Materials,Vietnam,Hanoi,21,2.89,93.59,3.6,38.02
SUP0266,Future Logistics 0266,Electronics,China,Guangzhou,21,4.07,97.26,4,47.44
SUP0267,United Industries 0267,Chemicals,Germany,Munich,29,3.87,89.02,4.1,87.67
SUP0268,Smart Supplies 0268,Food & Grocery,USA,New York,9,1.18,96.66,4.8,42.97
SUP0269,NextGen Solutions 0269,Logistics,Mexico,Mexico City,27,1.89,97.99,4.2,7.97
SUP0270,Future Trading 0270,Logistics,Vietnam,Hanoi,13,0.9,94.13,4,51.06
SUP0271,Modern Supplies 0271,Logistics,India,Bangalore,28,3.23,93.29,3.6,91.65
SUP0272,Premium Wholesale 0272,Raw Materials,Singapore,Singapore,25,3.05,97.56,4.3,30.97
SUP0273,Future Solutions 0273,Textiles,Japan,Tokyo,20,2.51,96.97,3.8,34.03
SUP0274,Strategic Industries 0274,Electronics,Thailand,Chiang Mai,27,1.03,98.14,3.3,67.44
SUP0275,Smart Supplies 0275,Electronics,Japan,Tokyo,28,3.32,90.33,4.6,49.22
SUP0276,United Industries 0276,Textiles,India,Pune,23,1.43,97.31,3.2,15.07
SUP0277,Advanced Partners 0277,Logistics,Vietnam,Hanoi,15,3.81,90.54,4.6,62.38
SUP0278,Future Exports 0278,Packaging,India,Pune,7,1.49,87.81,4.7,20.05
SUP0279,Global Wholesale 0279,Electronics,Germany,Hamburg,11,1.97,94.95,4.6,54.83
SUP0280,NextGen Partners 0280,Logistics,Malaysia,Kuala Lumpur,4,4.51,85.66,4.8,57.42
SUP0281,Reliable Solutions 0281,Packaging,Vietnam,Hanoi,30,1.74,86.93,3.3,93.18
SUP0282,Prime Exports 0282,Packaging,Indonesia,Jakarta,28,3.67,87.1,4.4,74.97
SUP0283,Elite Trading 0283,Food & Grocery,Japan,Osaka,29,4.94,92.98,4.1,67.24
SUP0284,National Wholesale 0284,Logistics,Germany,Hamburg,5,1.62,89.08,4.7,5.96
SUP0285,Elite Wholesale 0285,Electronics,India,Bangalore,23,1.87,96.61,3.8,49.39
SUP0286,Dynamic Exports 0286,Textiles,South Korea,Busan,27,1.65,85.48,3.4,74.08
SUP0287,Smart Wholesale 0287,Raw Materials,Thailand,Chiang Mai,6,3.19,87,3.2,32.92
SUP0288,Advanced Partners 0288,Textiles,India,Ahmedabad,20,3.95,92.08,3.2,75.31
SUP0289,Premium Wholesale 0289,Electronics,South Korea,Seoul,6,2.11,96.87,3.3,38.69
SUP0290,Elite Corporation 0290,Textiles,India,Pune,27,2.93,85.45,3.5,35.11
SUP0291,NextGen Industries 0291,Packaging,Mexico,Mexico City,9,2,96.41,4.2,16.28
SUP0292,National Solutions 0292,Chemicals,Indonesia,Jakarta,27,4.68,91.04,3.3,47.13
SUP0293,Modern Wholesale 0293,Electronics,Vietnam,Ho Chi Minh City,10,2.37,96.67,4.6,55.04
SUP0294,United Supplies 0294,Chemicals,USA,Dallas,30,1.84,86.6,3.6,54.39
SUP0295,Rapid Supplies 0295,Electronics,China,Shanghai,23,0.91,96.21,3.7,75.22
SUP0296,United Wholesale 0296,Raw Materials,South Korea,Busan,23,3.67,94.14,3.9,51.64
SUP0297,Global Distributors 0297,Chemicals,Germany,Hamburg,14,2.2,87.76,4.8,64.31
SUP0298,National Supplies 0298,Logistics,China,Shanghai,16,1.44,87.09,3.7,69.25
SUP0299,Elite Partners 0299,Textiles,Germany,Munich,17,1.29,92.29,3.7,64.3
SUP0300,Prime Industries 0300,Logistics,Malaysia,Kuala Lumpur,10,3.8,85.33,3,65.93
SUP0301,Smart Corporation 0301,Food & Grocery,Singapore,Singapore,9,2.11,85.22,4.1,51.81
SUP0302,Prime Trading 0302,Textiles,Indonesia,Jakarta,8,2.76,92.46,5,30.26
SUP0303,Dynamic Partners 0303,Packaging,Germany,Berlin,13,0.95,90.28,4.6,21.72
SUP0304,National Distributors 0304,Food & Grocery,Singapore,Singapore,19,0.61,93.92,5,25.16
SUP0305,Strategic Trading 0305,Food & Grocery,Japan,Tokyo,13,3.92,99.39,4.4,90.65
SUP0306,Dynamic Wholesale 0306,Chemicals,Bangladesh,Chittagong,7,1.54,93.53,3.4,31.72
SUP0307,Future Logistics 0307,Food & Grocery,India,Bangalore,25,1.59,94.03,4,68.99
SUP0308,Future Wholesale 0308,Packaging,India,Hyderabad,19,4.67,97.46,3.4,73.34
SUP0309,National Trading 0309,Raw Materials,China,Beijing,12,4.51,93.15,4.8,68.41
SUP0310,Advanced Wholesale 0310,Food & Grocery,South Korea,Busan,13,1.29,96.86,4.8,55.82
SUP0311,Premium Industries 0311,Chemicals,China,Shanghai,16,3.29,86.37,4.7,29.03
SUP0312,Dynamic Solutions 0312,Packaging,Germany,Berlin,3,3.15,96.59,3.5,79.04
SUP0313,Prime Supplies 0313,Food & Grocery,Singapore,Singapore,17,3.35,88.87,3.2,9.63
SUP0314,Smart Partners 0314,Chemicals,Indonesia,Surabaya,22,1.51,85.24,3.1,41.32
SUP0315,Global Logistics 0315,Chemicals,Vietnam,Ho Chi Minh City,3,4.78,93.64,4.7,84.46
SUP0316,Rapid Logistics 0316,Textiles,India,Delhi,30,4.45,87.01,3.5,67.59
SUP0317,Premium Solutions 0317,Packaging,Germany,Munich,3,4.14,88.33,4.3,64.19
SUP0318,Global Industries 0318,Food & Grocery,Indonesia,Jakarta,5,0.83,98.55,4,78.38
SUP0319,Modern Solutions 0319,Raw Materials,Vietnam,Da Nang,23,0.72,99.15,3.3,31.71
SUP0320,National Exports 0320,Chemicals,Singapore,Singapore,22,4.59,95.64,3.8,53.01
SUP0321,Strategic Supplies 0321,Logistics,Japan,Osaka,10,3.65,86.25,4.2,47.65
SUP0322,Prime Distributors 0322,Food & Grocery,Thailand,Bangkok,11,1.01,95.85,4.7,48.37
SUP0323,Advanced Partners 0323,Textiles,Japan,Osaka,12,4.26,91.43,3.4,39.08
SUP0324,National Partners 0324,Electronics,China,Shanghai,5,1.44,85.85,3.3,69.49
SUP0325,Rapid Distributors 0325,Textiles,Thailand,Bangkok,23,1.93,98.36,3.3,36.57
SUP0326,Future Logistics 0326,Textiles,Indonesia,Jakarta,16,1.29,97.56,3.1,64.61
SUP0327,Global Partners 0327,Electronics,Indonesia,Surabaya,25,1.06,95.86,3.3,23.62
SUP0328,Future Solutions 0328,Raw Materials,Malaysia,Kuala Lumpur,8,3.33,91.93,4.1,13.95
SUP0329,Elite Solutions 0329,Packaging,India,Bangalore,16,3.35,92.23,3.8,59.25
SUP0330,NextGen Distributors 0330,Food & Grocery,China,Shanghai,28,3.86,96.75,4.1,55.72
SUP0331,United Trading 0331,Food & Grocery,Indonesia,Jakarta,18,2.76,85.66,3.5,78.73
SUP0332,Elite Partners 0332,Raw Materials,India,Delhi,19,2.77,89.15,4.2,29.1
SUP0333,Future Industries 0333,Raw Materials,Mexico,Monterrey,10,4.47,91.16,4.1,89.09
SUP0334,Elite Logistics 0334,Chemicals,Singapore,Singapore,19,2.59,90.64,4.3,5.96
SUP0335,NextGen Supplies 0335,Textiles,China,Beijing,5,3.28,95.24,3.1,81.52
SUP0336,Reliable Distributors 0336,Electronics,Bangladesh,Chittagong,8,3.55,94.37,3.4,35.3
SUP0337,Modern Solutions 0337,Food & Grocery,India,Pune,24,4.98,99.23,3.5,21.99
SUP0338,Global Trading 0338,Chemicals,China,Shanghai,10,2.56,92.79,4.3,78.74
SUP0339,Modern Corporation 0339,Packaging,USA,Dallas,9,2.85,94.98,3.8,91.71
SUP0340,Advanced Logistics 0340,Electronics,China,Beijing,25,1.73,88.56,4.8,7.02
SUP0341,Future Industries 0341,Textiles,India,Pune,4,1.16,87.83,4.3,79.31
SUP0342,Rapid Wholesale 0342,Electronics,Germany,Munich,24,1.68,98.89,3.3,30.86
SUP0343,Future Industries 0343,Textiles,Bangladesh,Chittagong,27,2.91,89.16,4.5,77.18
SUP0344,Rapid Logistics 0344,Electronics,Japan,Osaka,11,2.84,85.16,3.1,5.69
SUP0345,Dynamic Solutions 0345,Chemicals,China,Beijing,2,4.73,90.01,3.1,18.61
SUP0346,Advanced Corporation 0346,Logistics,Bangladesh,Chittagong,12,2.49,92.82,3.9,9.02
SUP0347,Prime Logistics 0347,Chemicals,Japan,Osaka,7,0.83,85.18,3.8,55.01
SUP0348,Strategic Trading 0348,Electronics,China,Shanghai,13,4.94,96.92,3.5,64.78
SUP0349,Prime Trading 0349,Electronics,Mexico,Monterrey,6,4.59,95.3,3.9,71.45
SUP0350,Elite Distributors 0350,Packaging,Singapore,Singapore,15,2.66,87.28,3.1,88.11
SUP0351,Rapid Trading 0351,Electronics,Indonesia,Surabaya,13,2.32,93.87,4.4,75.73
SUP0352,Global Partners 0352,Textiles,Japan,Osaka,8,0.78,86.82,3.7,92.94
SUP0353,Advanced Trading 0353,Packaging,Japan,Nagoya,2,4.25,98.01,3.6,42.72
SUP0354,Premium Wholesale 0354,Food & Grocery,USA,Chicago,15,2.28,90.02,4.3,29.35
SUP0355,Modern Industries 0355,Textiles,India,Hyderabad,23,1.63,91.39,4.6,63.82
SUP0356,Future Corporation 0356,Food & Grocery,Vietnam,Hanoi,9,4.42,95.19,3.3,92.33
SUP0357,Modern Distributors 0357,Raw Materials,Singapore,Singapore,13,1.2,93.64,3.7,79.57
SUP0358,Dynamic Logistics 0358,Logistics,Thailand,Bangkok,20,4.68,90.94,3.5,49.37
SUP0359,Strategic Distributors 0359,Chemicals,Singapore,Singapore,2,2.76,88.7,4.9,57.07
SUP0360,Dynamic Industries 0360,Raw Materials,Singapore,Singapore,8,3.03,85.36,4.3,35.04
SUP0361,NextGen Corporation 0361,Textiles,USA,Los Angeles,8,4.99,95.89,4.5,34.09
SUP0362,Advanced Supplies 0362,Raw Materials,Germany,Hamburg,4,5,94.6,3.6,28.82
SUP0363,Advanced Exports 0363,Raw Materials,Japan,Osaka,13,2.37,91.7,3.2,66.22
SUP0364,Future Corporation 0364,Logistics,Thailand,Chiang Mai,9,1.26,97.76,4.3,12.07
SUP0365,United Industries 0365,Chemicals,Mexico,Monterrey,19,3.76,92.9,3.6,23.03
SUP0366,Modern Exports 0366,Textiles,Germany,Berlin,12,4.65,87.59,3.2,45.73
SUP0367,Modern Logistics 0367,Chemicals,Thailand,Chiang Mai,18,3.11,86.31,3.6,7.92
SUP0368,Rapid Logistics 0368,Food & Grocery,Mexico,Mexico City,28,2.91,91.63,4.9,49.18
SUP0369,Elite Distributors 0369,Food & Grocery,China,Guangzhou,30,1.98,96.71,4.8,27.95
SUP0370,Rapid Partners 0370,Chemicals,Singapore,Singapore,28,0.57,92.31,4.1,19.42
SUP0371,Dynamic Supplies 0371,Textiles,Japan,Tokyo,24,3.55,91.31,4,16.41
SUP0372,Reliable Supplies 0372,Chemicals,Mexico,Mexico City,12,2.9,91.24,4.3,70.96
SUP0373,Reliable Distributors 0373,Packaging,China,Shanghai,16,4.36,91.63,3.3,18.57
SUP0374,Global Solutions 0374,Electronics,Singapore,Singapore,6,1.95,89.53,3.4,13.44
SUP0375,Prime Supplies 0375,Chemicals,China,Shanghai,26,4.55,97.26,3.2,90.87
SUP0376,Rapid Wholesale 0376,Textiles,Indonesia,Surabaya,4,4.14,88.96,3.8,94.81
SUP0377,Future Exports 0377,Electronics,Malaysia,Penang,2,1.72,86.64,3.3,8.33
SUP0378,Modern Logistics 0378,Chemicals,Thailand,Bangkok,12,0.61,86.42,3.9,64.23
SUP0379,Rapid Partners 0379,Textiles,Indonesia,Jakarta,8,1.01,93.9,3.3,22.94
SUP0380,Modern Supplies 0380,Electronics,Singapore,Singapore,29,0.64,89.72,4.6,45.55
SUP0381,Reliable Corporation 0381,Logistics,China,Shenzhen,3,4.63,89.52,4.7,55.94
SUP0382,Elite Industries 0382,Electronics,China,Beijing,17,3.49,92.14,3.9,9.06
SUP0383,Prime Supplies 0383,Food & Grocery,USA,New York,16,4.84,99.28,3.5,41.56
SUP0384,Advanced Corporation 0384,Textiles,Vietnam,Hanoi,25,2.43,97.3,4.1,17.18
SUP0385,Prime Exports 0385,Electronics,Japan,Tokyo,20,3.23,95.42,5,77.7
SUP0386,Dynamic Exports 0386,Chemicals,Bangladesh,Chittagong,22,2.6,93.41,4.3,82.55
SUP0387,United Trading 0387,Logistics,Mexico,Monterrey,10,3.91,89.38,3.6,13.8
SUP0388,National Logistics 0388,Packaging,Singapore,Singapore,20,2.43,91.32,3.9,63.25
SUP0389,Elite Wholesale 0389,Textiles,South Korea,Busan,7,3.65,86.15,3.4,14.53
SUP0390,Elite Supplies 0390,Electronics,USA,Los Angeles,16,2.02,88.06,4.7,30.94
SUP0391,Premium Supplies 0391,Textiles,Malaysia,Penang,26,0.65,90.52,3.3,5.3
SUP0392,National Distributors 0392,Packaging,South Korea,Busan,10,2.35,98.46,3.9,26.42
SUP0393,Rapid Distributors 0393,Textiles,USA,Chicago,6,2.46,98.23,4.8,70.77
SUP0394,Elite Industries 0394,Electronics,Indonesia,Surabaya,4,2.3,97.14,4.6,53.65
SUP0395,United Distributors 0395,Textiles,Singapore,Singapore,6,1.91,86.46,4,68.71
SUP0396,United Distributors 0396,Chemicals,Mexico,Mexico City,6,2.43,97.54,3.4,62.45
SUP0397,Rapid Distributors 0397,Food & Grocery,Malaysia,Penang,6,4.75,90.73,3.9,36.4
SUP0398,Reliable Partners 0398,Raw Materials,Malaysia,Kuala Lumpur,16,4.63,94.93,4.1,14.68
SUP0399,Smart Trading 0399,Raw Materials,South Korea,Seoul,28,0.92,95.71,3.5,48.81
SUP0400,Modern Solutions 0400,Chemicals,Malaysia,Kuala Lumpur,12,1.2,88.17,4.4,8.61
SUP0401,Future Trading 0401,Electronics,India,Pune,3,4.99,97.19,4.4,88.63
SUP0402,Elite Partners 0402,Chemicals,Germany,Munich,3,4.19,89.7,4.7,50.53
SUP0403,Modern Wholesale 0403,Logistics,Thailand,Chiang Mai,18,4.87,97.8,3.9,50.15
SUP0404,Advanced Solutions 0404,Food & Grocery,Bangladesh,Dhaka,13,1.44,85.98,4.7,69.88
SUP0405,Strategic Corporation 0405,Chemicals,Vietnam,Hanoi,23,4.63,89.55,4.2,91.95
SUP0406,Elite Solutions 0406,Textiles,China,Shenzhen,4,4.02,89.37,3.3,87.47
SUP0407,Future Distributors 0407,Food & Grocery,Mexico,Mexico City,14,4.27,87.85,3.3,67.46
SUP0408,Dynamic Supplies 0408,Food & Grocery,Indonesia,Surabaya,23,2.82,95.47,4.1,22.53
SUP0409,Advanced Logistics 0409,Food & Grocery,Japan,Osaka,27,4.65,90.82,4.7,62.38
SUP0410,Advanced Logistics 0410,Packaging,USA,Chicago,20,3.72,88.55,3,24.34
SUP0411,Modern Distributors 0411,Chemicals,Japan,Tokyo,12,3.06,97.24,4,31.41
SUP0412,Elite Distributors 0412,Food & Grocery,China,Shenzhen,29,4.56,95.69,4.3,92.66
SUP0413,Strategic Solutions 0413,Packaging,Vietnam,Ho Chi Minh City,7,2.92,85.05,4.5,21.2
SUP0414,Smart Distributors 0414,Raw Materials,Vietnam,Da Nang,22,3.49,89.25,4.3,88.51
SUP0415,National Partners 0415,Raw Materials,South Korea,Busan,19,3.54,93.07,3.9,62.33
SUP0416,NextGen Trading 0416,Textiles,USA,Chicago,26,2.98,98.97,3,67.41
SUP0417,United Trading 0417,Logistics,Singapore,Singapore,11,1.5,94.96,3.7,57
SUP0418,NextGen Wholesale 0418,Packaging,Malaysia,Kuala Lumpur,20,4.04,94.55,3.4,26.22
SUP0419,Prime Industries 0419,Textiles,USA,Chicago,12,1.64,94.78,4,53.92
SUP0420,Modern Logistics 0420,Logistics,India,Mumbai,8,1.02,93.31,4.2,28.25
SUP0421,Dynamic Trading 0421,Electronics,Indonesia,Jakarta,10,0.95,86.1,3.1,35.64
SUP0422,Dynamic Wholesale 0422,Raw Materials,Bangladesh,Chittagong,24,0.65,94.53,5,56.37
SUP0423,Advanced Corporation 0423,Chemicals,Singapore,Singapore,5,2.68,92.17,3.5,74.37
SUP0424,Global Trading 0424,Chemicals,Bangladesh,Dhaka,13,0.91,93.01,3.2,78.64
SUP0425,National Supplies 0425,Food & Grocery,Singapore,Singapore,12,1.78,85.29,3.4,13.26
SUP0426,Strategic Solutions 0426,Chemicals,Thailand,Chiang Mai,20,1.58,96.86,3.5,94.25
SUP0427,Advanced Partners 0427,Raw Materials,Germany,Berlin,22,1.58,96.03,3.8,57.87
SUP0428,Elite Supplies 0428,Logistics,Germany,Hamburg,15,2.98,96.6,3.3,27.44
SUP0429,NextGen Solutions 0429,Textiles,Bangladesh,Dhaka,14,3.74,93.99,4.9,15.68
SUP0430,Modern Trading 0430,Logistics,USA,New York,26,3.6,88.33,4.9,32.4
SUP0431,Premium Distributors 0431,Logistics,Japan,Tokyo,22,4.27,94.01,3.8,51.8
SUP0432,Premium Trading 0432,Electronics,USA,New York,15,4.24,97.99,4.1,75.91
SUP0433,Advanced Wholesale 0433,Logistics,USA,Dallas,11,3.11,91.15,3.8,8.53
SUP0434,Reliable Supplies 0434,Packaging,Germany,Munich,28,1.09,94.94,4.3,62.46
SUP0435,NextGen Trading 0435,Raw Materials,Singapore,Singapore,8,3.08,96.3,4.1,39.54
SUP0436,Smart Corporation 0436,Chemicals,Vietnam,Da Nang,27,4.68,90.09,4.1,45.58
SUP0437,Global Trading 0437,Logistics,Thailand,Chiang Mai,28,1.67,85.54,3.3,20.11
SUP0438,Global Corporation 0438,Packaging,Mexico,Mexico City,8,3.7,91.98,3.9,12.46
SUP0439,Smart Logistics 0439,Food & Grocery,Indonesia,Jakarta,21,2.41,90.38,4.3,81.83
SUP0440,Premium Wholesale 0440,Raw Materials,Germany,Hamburg,16,0.5,92.41,3.3,34.12
SUP0441,Dynamic Trading 0441,Raw Materials,Bangladesh,Chittagong,26,1.14,98.25,3.7,43.07
SUP0442,National Wholesale 0442,Electronics,Germany,Hamburg,17,4.82,97.96,3.4,78.92
SUP0443,Elite Logistics 0443,Textiles,Bangladesh,Chittagong,20,2.81,94.24,3.6,35.28
SUP0444,National Logistics 0444,Packaging,China,Guangzhou,26,2.02,96.12,4,45.77
SUP0445,Advanced Exports 0445,Raw Materials,USA,Los Angeles,9,2.96,98.96,3.4,9.87
SUP0446,Premium Wholesale 0446,Food & Grocery,Indonesia,Surabaya,26,0.7,86.93,3.3,27.69
SUP0447,National Corporation 0447,Raw Materials,Germany,Munich,17,2.44,87.26,3.4,66.76
SUP0448,United Wholesale 0448,Electronics,South Korea,Seoul,24,3.37,85.3,4.7,78.56
SUP0449,Smart Wholesale 0449,Packaging,Mexico,Monterrey,6,0.7,93.2,4.1,61.04
SUP0450,Premium Exports 0450,Logistics,USA,Los Angeles,16,0.89,94.42,4.8,8.66
SUP0451,United Supplies 0451,Food & Grocery,Thailand,Bangkok,12,3.23,94.89,4.7,78.25
SUP0452,NextGen Industries 0452,Food & Grocery,Japan,Nagoya,22,4.77,96.92,3.4,79.33
SUP0453,Advanced Distributors 0453,Packaging,Bangladesh,Chittagong,14,4.52,98.54,3.2,70.88
SUP0454,Rapid Industries 0454,Packaging,Japan,Tokyo,23,1.4,92.06,4.2,36.2
SUP0455,Elite Partners 0455,Raw Materials,Bangladesh,Dhaka,30,2.08,98.45,4.1,78.92
SUP0456,Rapid Logistics 0456,Raw Materials,Singapore,Singapore,19,2.36,92.52,4.6,78.57
SUP0457,Modern Supplies 0457,Food & Grocery,Mexico,Mexico City,2,4.42,88.67,3.1,31.75
SUP0458,Future Solutions 0458,Electronics,Singapore,Singapore,14,2.41,95.94,3.9,45.15
SUP0459,Premium Supplies 0459,Electronics,China,Beijing,16,2.27,91.26,3.2,5.34
SUP0460,National Distributors 0460,Electronics,Germany,Berlin,5,1.32,88.39,3.8,94.02
SUP0461,Premium Solutions 0461,Chemicals,South Korea,Seoul,25,4.51,93.37,3.1,26.31
SUP0462,Dynamic Logistics 0462,Food & Grocery,India,Hyderabad,16,4.91,91.68,4.4,24.42
SUP0463,National Corporation 0463,Chemicals,Vietnam,Hanoi,9,1.19,86.49,3.4,93.03
SUP0464,Modern Industries 0464,Electronics,USA,New York,15,4.5,85.52,4.6,21.91
SUP0465,Strategic Distributors 0465,Food & Grocery,Thailand,Chiang Mai,7,1.1,85.65,4.1,85.52
SUP0466,Global Industries 0466,Electronics,Mexico,Mexico City,18,2.43,85.68,4.9,77.84
SUP0467,Dynamic Solutions 0467,Textiles,Japan,Nagoya,29,3.69,92.45,4.3,18.83
SUP0468,Elite Distributors 0468,Packaging,Thailand,Bangkok,27,4.8,92.15,3.2,60.93
SUP0469,Prime Exports 0469,Packaging,Singapore,Singapore,8,1.83,92.91,4,25.48
SUP0470,Smart Exports 0470,Textiles,India,Hyderabad,18,1.65,88.36,3.7,76.36
SUP0471,United Trading 0471,Raw Materials,Malaysia,Kuala Lumpur,6,1.54,88.29,3.4,19.4
SUP0472,Dynamic Partners 0472,Logistics,Mexico,Mexico City,8,4.91,98.86,4,17.51
SUP0473,Rapid Distributors 0473,Food & Grocery,Indonesia,Surabaya,30,2.5,96.09,3.5,26.55
SUP0474,Strategic Supplies 0474,Chemicals,India,Ahmedabad,28,2.44,95.39,3.6,47.31
SUP0475,Modern Wholesale 0475,Electronics,Thailand,Bangkok,19,2.35,95.03,3.5,23.67
SUP0476,Dynamic Distributors 0476,Electronics,South Korea,Seoul,11,4.28,95.48,4.8,41.67
SUP0477,Elite Corporation 0477,Chemicals,Indonesia,Surabaya,30,4.57,99,3.8,20.85
SUP0478,Modern Solutions 0478,Food & Grocery,Thailand,Chiang Mai,17,4.93,93.84,3.3,14.95
SUP0479,Premium Corporation 0479,Chemicals,Thailand,Bangkok,15,4.65,96.73,3.7,80.81
SUP0480,Elite Solutions 0480,Chemicals,Thailand,Chiang Mai,6,2.98,93.41,4.5,56.62
SUP0481,Premium Logistics 0481,Chemicals,Vietnam,Hanoi,30,2.01,88.51,4,13.46
SUP0482,Strategic Corporation 0482,Raw Materials,South Korea,Seoul,6,1.31,95.91,3.9,21.4
SUP0483,Elite Distributors 0483,Textiles,South Korea,Seoul,15,3.16,89.71,3.6,46.38
SUP0484,Dynamic Solutions 0484,Chemicals,Vietnam,Ho Chi Minh City,15,3.42,89.42,4.6,35.27
SUP0485,Future Corporation 0485,Chemicals,Thailand,Bangkok,14,0.53,89.36,3.7,41.3
SUP0486,Premium Trading 0486,Packaging,USA,Los Angeles,12,4.2,85.26,4.7,40.98
SUP0487,Smart Trading 0487,Electronics,Bangladesh,Chittagong,30,1.49,98.31,3.2,70.28
SUP0488,Elite Exports 0488,Packaging,Singapore,Singapore,15,0.85,95.99,3.2,83.62
SUP0489,National Partners 0489,Packaging,South Korea,Seoul,8,4.71,96.56,3.8,35.47
SUP0490,United Exports 0490,Logistics,Singapore,Singapore,12,4.5,92.33,3.5,9.14
SUP0491,NextGen Corporation 0491,Food & Grocery,Bangladesh,Dhaka,2,4.33,87.44,4.8,74.32
SUP0492,United Wholesale 0492,Packaging,India,Bangalore,13,2.99,91.82,3.4,21.02
SUP0493,Smart Industries 0493,Electronics,Indonesia,Jakarta,3,4.01,92.11,4,43.94
SUP0494,National Exports 0494,Raw Materials,Malaysia,Kuala Lumpur,12,1.03,93.87,4.2,66.63
SUP0495,Elite Distributors 0495,Packaging,Indonesia,Jakarta,28,0.96,88.53,3.9,23.98
SUP0496,Premium Wholesale 0496,Logistics,Bangladesh,Dhaka,6,3.84,92.44,3.8,49.85
SUP0497,Modern Distributors 0497,Chemicals,Bangladesh,Dhaka,15,1.25,95.16,3.3,67.01
SUP0498,Global Supplies 0498,Raw Materials,China,Guangzhou,26,1.59,87.36,3.5,11.92
SUP0499,Reliable Solutions 0499,Packaging,India,Delhi,27,4.35,90.15,3.6,65.48
