supplier_id,supplier_name,supplier_category,country,city,lead_time_days,defect_rate,on_time_delivery_rate,supplier_rating,risk_score
SUP0750,Strategic Distributors 0750,Logistics,Japan,Osaka,23,3.61,93.9,5,94.65
SUP0751,Strategic Industries 0751,Packaging,Thailand,Chiang Mai,15,1.56,99.35,3,84.83
SUP0752,Future Wholesale 0752,Raw Materials,Malaysia,Penang,15,4.5,89.37,3.8,86.84
SUP0753,Future Supplies 0753,Raw Materials,China,Beijing,13,1.3,86.89,3.9,36.96
SUP0754,Advanced Supplies 0754,Food & Grocery,Japan,Tokyo,19,3.65,94.68,4.2,14.35
SUP0755,Reliable Logistics 0755,Textiles,Indonesia,Surabaya,14,3.52,89.39,4.5,85.69
SUP0756,Prime Corporation 0756,Food & Grocery,India,Hyderabad,21,3.55,93.96,3.7,8.77
SUP0757,United Corporation 0757,Raw Materials,Germany,Munich,17,2.02,87.42,4.7,18.25
SUP0758,Future Partners 0758,Raw Materials,Bangladesh,Chittagong,29,1.93,90.34,4.5,51.74
SUP0759,Global Supplies 0759,Chemicals,Thailand,Bangkok,21,4.9,87.03,3.6,23.1
SUP0760,Global Trading 0760,Electronics,Singapore,Singapore,18,4.89,87.83,3.2,71.94
SUP0761,Reliable Supplies 0761,Packaging,USA,Dallas,30,0.57,96.85,4.1,90.12
SUP0762,Premium Logistics 0762,Logistics,Vietnam,Hanoi,5,1.36,86.51,3.2,81.44
SUP0763,Elite Exports 0763,Packaging,Bangladesh,Dhaka,14,2.25,86.65,4.8,10.43
SUP0764,Future Partners 0764,Raw Materials,Mexico,Mexico City,7,2.51,96.94,3.8,70.27
SUP0765,Prime Exports 0765,Food & Grocery,Indonesia,Jakarta,7,2.35,92.66,4.9,52.96
SUP0766,NextGen Logistics 0766,Chemicals,Indonesia,Surabaya,11,1.5,85.42,4,10.19
SUP0767,Modern Distributors 0767,Food & Grocery,Japan,Tokyo,21,1.83,98.63,4.9,23.2
SUP0768,Global Trading 0768,Textiles,Indonesia,Surabaya,2,1.84,95.87,4.5,77.89
SUP0769,Future Solutions 0769,Raw Materials,Thailand,Chiang Mai,10,2.82,94.5,4.6,74.5
SUP0770,Prime Exports 0770,Textiles,South Korea,Seoul,25,0.57,92.9,4,53.57
SUP0771,National Exports 0771,Food & Grocery,Malaysia,Kuala Lumpur,28,3.09,86.2,5,28.68
SUP0772,Reliable Wholesale 0772,Raw Materials,China,Beijing,8,1.11,96.63,3.4,57.96
SUP0773,United Industries 0773,Electronics,Singapore,Singapore,12,3.56,98.45,4.1,16.42
SUP0774,United Supplies 0774,Textiles,Malaysia,Penang,28,3.75,98.62,3.8,57.52
SUP0775,Premium Solutions 0775,Packaging,USA,Los Angeles,30,3.54,98.43,3.7,85.93
SUP0776,Reliable Industries 0776,Packaging,Bangladesh,Chittagong,12,0.68,89.1,4.3,32.84
SUP0777,National Industries 0777,Food & Grocery,Germany,Hamburg,9,2.1,97.06,3.7,74.09
SUP0778,Advanced Solutions 0778,Logistics,Germany,Berlin,8,0.64,96.33,4.3,90.08
SUP0779,Global Corporation 0779,Chemicals,Indonesia,Surabaya,3,1.15,91.54,4.6,58.08
SUP0780,Future Logistics 0780,Food & Grocery,India,Ahmedabad,29,2.97,88.78,3.4,36.39
SUP0781,Strategic Partners 0781,Food & Grocery,Indonesia,Surabaya,24,1.6,94.96,3.2,31.25
SUP0782,Smart Logistics 0782,Logistics,Japan,Osaka,13,3.73,89.41,4.8,93.95
SUP0783,Prime Solutions 0783,Textiles,China,Shenzhen,23,2.72,92.75,4.1,49.75
SUP0784,Elite Corporation 0784,Packaging,China,Guangzhou,25,1.08,96.18,4.4,16.95
SUP0785,Smart Solutions 0785,Raw Materials,Bangladesh,Chittagong,6,3.18,98.86,3.1,70.53
SUP0786,Prime Corporation 0786,Logistics,China,Beijing,20,1.52,94.25,3.9,51.58
SUP0787,Premium Trading 0787,Food & Grocery,Vietnam,Da Nang,6,1.1,97.5,4,35.67
SUP0788,Rapid Wholesale 0788,Food & Grocery,Malaysia,Kuala Lumpur,13,2.52,97.91,4.5,19.29
SUP0789,Global Corporation 0789,Packaging,South Korea,Busan,17,2.02,86.37,3.7,37.3
SUP0790,Reliable Corporation 0790,Food & Grocery,USA,New York,3,4.86,98.24,4.4,31.85
SUP0791,Future Partners 0791,Electronics,Germany,Berlin,12,4.28,85.79,3.1,15.4
SUP0792,Premium Supplies 0792,Logistics,Germany,Munich,6,0.52,94.13,3.1,64.03
SUP0793,Future Wholesale 0793,Textiles,Bangladesh,Dhaka,6,2.73,92.31,3.8,93.99
SUP0794,Elite Supplies 0794,Electronics,Vietnam,Ho Chi Minh City,2,3.59,90.79,4.6,44.76
SUP0795,Global Distributors 0795,Logistics,Thailand,Bangkok,12,1.13,98.03,3.2,59.19
SUP0796,Global Industries 0796,Packaging,Mexico,Mexico City,13,3.4,89.48,3.8,86.41
SUP0797,Advanced Trading 0797,Textiles,Malaysia,Penang,13,0.51,94.98,3.3,28.29
SUP0798,Future Trading 0798,Textiles,USA,Chicago,13,1.39,86.29,3.5,16.57
SUP0799,Strategic Distributors 0799,Logistics,India,Bangalore,21,1.01,90.23,5,25
SUP0800,National Industries 0800,Logistics,Japan,Osaka,11,4.8,92.4,4.1,5.54
SUP0801,Global Exports 0801,Chemicals,Indonesia,Jakarta,19,2.38,86.62,4.5,26.78
SUP0802,United Industries 0802,Logistics,Vietnam,Hanoi,22,3.73,93.55,3.1,82
SUP0803,Advanced Distributors 0803,Logistics,Mexico,Mexico City,21,4.18,95.73,4.9,5.16
SUP0804,Advanced Industries 0804,Food & Grocery,China,Shenzhen,13,0.68,95.1,3.6,91.56
SUP0805,Advanced Corporation 0805,Electronics,Indonesia,Surabaya,15,1.22,95.23,4.6,81.49
SUP0806,Elite Distributors 0806,Logistics,Singapore,Singapore,13,3.63,94.14,3.6,52.97
SUP0807,Prime Partners 0807,Logistics,Bangladesh,Dhaka,4,1.89,87.16,4.1,24.16
SUP0808,Reliable Exports 0808,Electronics,China,Shanghai,7,4.7,93.43,3.9,41.14
SUP0809,Strategic Supplies 0809,Textiles,India,Mumbai,11,0.6,88.93,4,29.49
SUP0810,Reliable Partners 0810,Electronics,India,Ahmedabad,7,1.72,89.49,3.3,22.9
SUP0811,Premium Wholesale 0811,Packaging,Germany,Hamburg,10,2.79,96.75,4.6,81.12
SUP0812,United Industries 0812,Logistics,Vietnam,Hanoi,10,4,94.58,3.1,67.02
SUP0813,United Wholesale 0813,Textiles,Singapore,Singapore,24,4.8,91.44,3.2,57.43
SUP0814,Reliable Exports 0814,Chemicals,Thailand,Chiang Mai,17,3.2,99.01,3.8,50.48
SUP0815,Modern Logistics 0815,Raw Materials,Vietnam,Ho Chi Minh City,18,2.73,97.99,3.8,78.54
SUP0816,Modern Industries 0816,Textiles,South Korea,Seoul,7,2.7,92.76,4.4,13.36
SUP0817,Strategic Solutions 0817,Packaging,Malaysia,Kuala Lumpur,4,2.8,92.35,3.3,45.95
SUP0818,National Distributors 0818,Food & Grocery,South Korea,Seoul,29,1.66,93.29,3.6,51.94
SUP0819,Modern Supplies 0819,Raw Materials,Indonesia,Jakarta,11,0.88,93.16,3.2,41.49
SUP0820,Dynamic Exports 0820,Electronics,China,Shanghai,13,0.7,86.25,4.5,91.11
SUP0821,Premium Corporation 0821,Packaging,Malaysia,Penang,8,2.12,88.36,4.5,49.08
SUP0822,Smart Partners 0822,Chemicals,Singapore,Singapore,15,4.01,93.34,3.1,47.5
SUP0823,Elite Solutions 0823,Logistics,Malaysia,Penang,18,1.43,85.48,4.5,11.55
SUP0824,Premium Logistics 0824,Logistics,USA,Dallas,29,4.66,92.47,3.2,26.4
SUP0825,Prime Corporation 0825,Raw Materials,Mexico,Monterrey,21,0.76,96.59,4.7,22.25
SUP0826,National Corporation 0826,Electronics,Vietnam,Hanoi,17,2.77,88.15,4.8,40.33
SUP0827,United Supplies 0827,Textiles,Mexico,Monterrey,22,2.83,94.61,3.1,38.11
SUP0828,Global Distributors 0828,Food & Grocery,South Korea,Busan,20,3.29,90.8,3.2,72.74
SUP0829,Strategic Partners 0829,Food & Grocery,Vietnam,Ho Chi Minh City,19,4.94,89.99,4.9,73.53
SUP0830,Future Wholesale 0830,Packaging,Malaysia,Kuala Lumpur,20,1.31,85.94,3,82.66
SUP0831,Modern Supplies 0831,Food & Grocery,Malaysia,Kuala Lumpur,27,3.08,89.34,3,57.73
SUP0832,Modern Wholesale 0832,Textiles,Singapore,Singapore,17,4.66,87.55,3.5,90.92
SUP0833,Modern Exports 0833,Chemicals,Mexico,Mexico City,11,3.91,93.53,4.7,18.89
SUP0834,NextGen Trading 0834,Electronics,China,Beijing,14,4.61,87.94,4.1,43.46
SUP0835,Future Wholesale 0835,Textiles,Malaysia,Penang,18,2.62,94.34,4,23.79
SUP0836,Prime Trading 0836,Raw Materials,Mexico,Mexico City,5,3.42,92.84,4.6,66.29
SUP0837,Global Trading 0837,Raw Materials,China,Shenzhen,14,2.22,97.95,4.5,12.82
SUP0838,Future Supplies 0838,Food & Grocery,Vietnam,Hanoi,24,1.31,86.08,4.5,41.86
SUP0839,Global Corporation 0839,Chemicals,USA,Chicago,24,1.38,90.44,4.4,43.46
SUP0840,Strategic Industries 0840,Textiles,Vietnam,Da Nang,18,2.23,93.45,4.1,10.83
SUP0841,Dynamic Partners 0841,Electronics,Indonesia,Jakarta,30,4.72,93.79,3.7,76.76
SUP0842,Dynamic Partners 0842,Chemicals,India,Pune,28,3.44,85.27,4.8,23.77
SUP0843,Global Distributors 0843,Food & Grocery,Vietnam,Da Nang,30,4.55,94.98,4.6,80.36
SUP0844,National Industries 0844,Chemicals,South Korea,Seoul,20,4.99,93.93,3.3,61.37
SUP0845,Global Distributors 0845,Chemicals,China,Guangzhou,20,3.67,91.07,3.3,47.91
SUP0846,NextGen Industries 0846,Textiles,Malaysia,Penang,12,4.28,90.91,4.3,78.16
SUP0847,Elite Supplies 0847,Logistics,Indonesia,Jakarta,11,4.73,85.82,4.3,20.89
SUP0848,Strategic Solutions 0848,Packaging,Bangladesh,Dhaka,18,1.65,89.57,4.4,65.58
SUP0849,Elite Partners 0849,Raw Materials,South Korea,Seoul,10,0.7,94.56,4.9,45.8
SUP0850,Advanced Logistics 0850,Raw Materials,Bangladesh,Dhaka,26,1.49,90.91,3.9,84.92
SUP0851,Advanced Logistics 0851,Electronics,China,Shenzhen,20,3.46,96.77,4.8,30.3
SUP0852,Dynamic Wholesale 0852,Packaging,Vietnam,Ho Chi Minh City,26,0.58,89.23,3.7,84.98
SUP0853,Rapid Partners 0853,Food & Grocery,Thailand,Bangkok,11,4.72,92.48,4.4,81.99
SUP0854,Dynamic Wholesale 0854,Raw Materials,Singapore,Singapore,3,1.81,88.02,3.8,40.79
SUP0855,Modern Solutions 0855,Textiles,Thailand,Chiang Mai,23,2.59,94.85,4.1,82.15
SUP0856,Future Trading 0856,Electronics,Malaysia,Penang,9,4.24,88.67,3.9,91.84
SUP0857,Reliable Supplies 0857,Logistics,India,Ahmedabad,13,1.32,92.08,4.1,82.57
SUP0858,United Logistics 0858,Raw Materials,Bangladesh,Chittagong,15,0.9,92.56,3.3,27.02
SUP0859,Rapid Solutions 0859,Packaging,Singapore,Singapore,10,4.58,94.22,3,82.62
SUP0860,Rapid Logistics 0860,Food & Grocery,Thailand,Chiang Mai,16,3.11,91.47,4.5,66.72
SUP0861,Future Wholesale 0861,Chemicals,South Korea,Seoul,2,1.94,91.67,3.3,62.51
SUP0862,NextGen Supplies 0862,Logistics,Germany,Hamburg,7,0.83,98.06,4.5,76.75
SUP0863,Elite Trading 0863,Packaging,Indonesia,Jakarta,28,1.65,92.11,4,45.57
SUP0864,NextGen Corporation 0864,Textiles,Indonesia,Surabaya,28,0.66,85.31,3.4,80.1
SUP0865,Dynamic Trading 0865,Electronics,Indonesia,Surabaya,19,4.29,94.16,3.5,36.83
SUP0866,Elite Logistics 0866,Food & Grocery,Mexico,Monterrey,25,2.23,93.06,4.2,19.67
SUP0867,Elite Exports 0867,Chemicals,Bangladesh,Chittagong,12,3.81,97.62,3.8,21.2
SUP0868,Prime Corporation 0868,Raw Materials,Indonesia,Jakarta,17,1.8,89.66,4.4,81.26
SUP0869,Future Distributors 0869,Chemicals,Thailand,Bangkok,2,1.94,97.06,3.4,15.98
SUP0870,Global Distributors 0870,Logistics,USA,Los Angeles,3,4.05,90.59,3.1,83.75
SUP0871,Elite Corporation 0871,Logistics,USA,New York,5,1.25,92.69,3.5,54.83
SUP0872,Rapid Logistics 0872,Raw Materials,USA,Dallas,20,3.28,86.37,4.8,36.35
SUP0873,Strategic Solutions 0873,Textiles,Malaysia,Kuala Lumpur,13,4.93,95.15,4.8,8.8
SUP0874,Prime Solutions 0874,Packaging,USA,New York,2,2.61,88.93,4,29.24
SUP0875,Elite Corporation 0875,Logistics,Malaysia,Penang,4,4.32,91.55,3.5,54.96
SUP0876,Global Logistics 0876,Packaging,Thailand,Chiang Mai,27,1.89,97.84,4.1,28.25
SUP0877,NextGen Distributors 0877,Chemicals,Singapore,Singapore,25,0.7,89.28,4.2,45.67
SUP0878,United Industries 0878,Packaging,Japan,Nagoya,20,4.18,97.34,4.5,88.72
SUP0879,Smart Corporation 0879,Food & Grocery,Thailand,Chiang Mai,6,3.73,87.21,3.5,84.35
SUP0880,United Supplies 0880,Logistics,Thailand,Chiang Mai,28,4.59,86.99,3.4,43.03
SUP0881,Smart Trading 0881,Logistics,South Korea,Seoul,4,3.21,93.21,4.5,49.57
SUP0882,Advanced Corporation 0882,Electronics,Malaysia,Kuala Lumpur,25,2.08,88.49,4,60.57
SUP0883,United Partners 0883,Logistics,Bangladesh,Chittagong,30,3.75,98.61,3.3,81.37
SUP0884,Premium Corporation 0884,Textiles,Mexico,Monterrey,3,1.53,85.06,4.7,67.87
SUP0885,Global Industries 0885,Packaging,Malaysia,Kuala Lumpur,18,4.83,94.05,3.8,15.25
SUP0886,Dynamic Trading 0886,Food & Grocery,Indonesia,Jakarta,16,1.92,85.33,3.2,48.98
SUP0887,Modern Partners 0887,Packaging,Thailand,Bangkok,30,4.18,87.24,3.1,75.69
SUP0888,NextGen Distributors 0888,Raw Materials,South Korea,Busan,10,3.18,85.49,4.8,49.53
SUP0889,Global Logistics 0889,Food & Grocery,USA,Chicago,5,3.42,98.5,4.2,17.43
SUP0890,Prime Exports 0890,Textiles,China,Shanghai,11,2.74,87.47,4.4,25.79
SUP0891,Dynamic Wholesale 0891,Raw Materials,Mexico,Mexico City,27,1.63,85.16,3.4,26.52
SUP0892,Premium Logistics 0892,Raw Materials,Indonesia,Jakarta,18,1.91,89.78,4.9,87.67
SUP0893,Global Exports 0893,Chemicals,Germany,Berlin,21,0.9,96.53,3.4,69.64
SUP0894,United Trading 0894,Raw Materials,Thailand,Bangkok,24,1.45,94.56,4.3,60.05
SUP0895,Strategic Wholesale 0895,Logistics,Mexico,Monterrey,15,1.8,89.78,3.6,40.9
SUP0896,Advanced Supplies 0896,Textiles,Japan,Osaka,9,4.47,96.67,3.4,49.61
SUP0897,National Solutions 0897,Chemicals,Germany,Berlin,30,3.1,90.72,4,49.41
SUP0898,Smart Corporation 0898,Chemicals,Bangladesh,Chittagong,28,4.9,85.97,4.5,83.22
SUP0899,United Solutions 0899,Food & Grocery,USA,Dallas,14,0.58,93.89,4.9,71.49
SUP0900,Modern Supplies 0900,Electronics,Vietnam,Da Nang,30,0.96,94.52,3.1,80.28
SUP0901,Prime Exports 0901,Textiles,Japan,Tokyo,17,2.34,87.06,4.7,83.12
SUP0902,Advanced Industries 0902,Packaging,Indonesia,Jakarta,3,2.4,86.98,4.6,6.82
SUP0903,National Solutions 0903,Food & Grocery,Mexico,Mexico City,30,4.21,90.95,4.2,5.67
SUP0904,Dynamic Logistics 0904,Raw Materials,Singapore,Singapore,13,0.92,85.68,4.2,93.11
SUP0905,United Wholesale 0905,Electronics,China,Guangzhou,12,2.94,94.95,4.8,45.01
SUP0906,Elite Partners 0906,Chemicals,Japan,Tokyo,20,4.28,96.22,3.5,94.13
SUP0907,Modern Wholesale 0907,Electronics,Vietnam,Da Nang,12,0.55,85.29,3.4,16.96
SUP0908,Global Trading 0908,Food & Grocery,Bangladesh,Dhaka,8,2.73,85.87,4.9,9.78
SUP0909,Premium Partners 0909,Electronics,China,Shanghai,19,3.62,90.49,5,79.89
SUP0910,Rapid Exports 0910,Electronics,Vietnam,Ho Chi Minh City,14,1.97,85.33,4.6,27.25
SUP0911,Premium Trading 0911,Packaging,Thailand,Chiang Mai,26,4.04,91.87,4,59.2
SUP0912,Dynamic Exports 0912,Electronics,South Korea,Busan,22,4.96,99.01,5,41.4
SUP0913,Dynamic Corporation 0913,Food & Grocery,Malaysia,Kuala Lumpur,25,0.95,91.01,3.7,33.26
SUP0914,NextGen Supplies 0914,Textiles,Thailand,Chiang Mai,24,1.78,93.55,3.9,69.72
SUP0915,Strategic Partners 0915,Packaging,Thailand,Bangkok,7,1.85,92.72,3.5,48.54
SUP0916,National Logistics 0916,Logistics,Japan,Osaka,6,3.01,98.59,3.3,9.32
SUP0917,National Corporation 0917,Logistics,Singapore,Singapore,15,4.92,86.75,3,39.12
SUP0918,Rapid Partners 0918,Food & Grocery,China,Guangzhou,19,1.55,85.93,3.1,8.85
SUP0919,NextGen Solutions 0919,Packaging,USA,Los Angeles,16,1.75,89.49,3.9,80.14
SUP0920,Rapid Trading 0920,Chemicals,South Korea,Busan,11,4.54,95.81,4.2,82.11
SUP0921,Advanced Wholesale 0921,Logistics,China,Beijing,3,2.29,87.85,4.1,31.76
SUP0922,Premium Logistics 0922,Chemicals,Malaysia,Penang,6,1.71,94.6,3.9,67.47
SUP0923,Strategic Distributors 0923,Chemicals,Singapore,Singapore,21,1.41,87.67,4.2,41.83
SUP0924,National Supplies 0924,Raw Materials,China,Beijing,28,2.11,85.72,4.1,24.46
SUP0925,Smart Corporation 0925,Raw Materials,Thailand,Bangkok,4,3.98,92.91,3.6,59.19
SUP0926,Premium Industries 0926,Packaging,Singapore,Singapore,23,4.08,86.46,3.3,66.21
SUP0927,National Corporation 0927,Chemicals,Thailand,Bangkok,2,0.99,98.03,4.3,91.3
SUP0928,Prime Distributors 0928,Logistics,Singapore,Singapore,23,1.94,97.18,4.5,7.65
SUP0929,United Corporation 0929,Textiles,Vietnam,Hanoi,16,2.92,85.87,3,45.79
SUP0930,NextGen Trading 0930,Food & Grocery,USA,Los Angeles,28,1.84,93.03,3.9,38.37
SUP0931,Global Distributors 0931,Chemicals,Singapore,Singapore,10,1.76,93.05,4,42.24
SUP0932,Modern Logistics 0932,Packaging,South Korea,Seoul,9,2.5,91.04,3.1,43.21
SUP0933,Advanced Solutions 0933,Textiles,China,Guangzhou,14,4.31,92.31,3.3,66.64
SUP0934,Smart Exports 0934,Logistics,Malaysia,Penang,8,2.29,88.46,4.1,74.49
SUP0935,Smart Exports 0935,Packaging,China,Guangzhou,10,1.94,97.42,4.9,92.68
SUP0936,Prime Exports 0936,Packaging,Mexico,Mexico City,8,4.2,96.76,3.4,70.49
SUP0937,Smart Supplies 0937,Textiles,Germany,Berlin,15,3.62,94.34,4.8,21.73
SUP0938,Reliable Supplies 0938,Textiles,India,Mumbai,28,3.01,94.47,5,48.1
SUP0939,Modern Trading 0939,Packaging,Vietnam,Da Nang,22,4.91,93.71,3.8,84.59
SUP0940,Modern Supplies 0940,Logistics,Germany,Berlin,4,4.8,96.09,4.7,28.89
SUP0941,NextGen Corporation 0941,Chemicals,Vietnam,Da Nang,28,2.71,86.29,4.8,91.8
SUP0942,Prime Distributors 0942,Raw Materials,Indonesia,Surabaya,13,1.51,87.09,4.9,77.76
SUP0943,Advanced Partners 0943,Logistics,Mexico,Monterrey,25,1.71,88.49,3.9,59.73
SUP0944,Prime Distributors 0944,Textiles,USA,Chicago,26,1.09,85.55,3.7,90.93
SUP0945,Smart Supplies 0945,Electronics,Malaysia,Penang,28,2.77,97.6,3.6,43.2
SUP0946,Smart Solutions 0946,Food & Grocery,South Korea,Busan,30,4.78,92.01,3.9,23.83
SUP0947,National Distributors 0947,Logistics,India,Ahmedabad,21,0.68,99.14,3.7,14.85
SUP0948,Advanced Industries 0948,Logistics,Indonesia,Surabaya,25,0.61,92.32,4.8,54.97
SUP0949,Modern Exports 0949,Textiles,Indonesia,Jakarta,24,3.14,97.29,4.9,16.74
SUP0950,Smart Trading 0950,Textiles,Germany,Berlin,6,1.85,89.08,4.5,53.08
SUP0951,Strategic Corporation 0951,Raw Materials,Japan,Nagoya,9,1.83,96.24,4.6,85.24
SUP0952,Premium Trading 0952,Food & Grocery,Japan,Osaka,3,2.74,86.09,3.3,64.25
SUP0953,Prime Exports 0953,Food & Grocery,Japan,Tokyo,3,1.95,88.92,5,62.39
SUP0954,National Solutions 0954,Food & Grocery,Japan,Osaka,2,3.12,88.72,4.2,42.98
SUP0955,Premium Logistics 0955,Packaging,USA,Chicago,8,2.6,88.17,3.6,88.9
SUP0956,Global Trading 0956,Raw Materials,China,Beijing,14,2.62,94.21,4.5,47.42
SUP0957,Strategic Wholesale 0957,Food & Grocery,Mexico,Monterrey,14,2.09,91.96,3.3,88.31
SUP0958,Strategic Trading 0958,Logistics,Bangladesh,Chittagong,7,0.68,99.03,3.5,43.33
SUP0959,Smart Exports 0959,Packaging,China,Guangzhou,7,2.25,97.3,4.4,38.34
SUP0960,National Solutions 0960,Logistics,Japan,Tokyo,6,1.15,95.45,4.8,19.33
SUP0961,Strategic Solutions 0961,Raw Materials,Japan,Tokyo,16,3.16,94.91,4.7,89.37
SUP0962,United Exports 0962,Logistics,South Korea,Seoul,14,3.82,86.35,3.1,34.4
SUP0963,Global Industries 0963,Electronics,Thailand,Bangkok,25,3.15,88.43,3.4,70.52
SUP0964,United Logistics 0964,Logistics,Germany,Hamburg,21,3.34,88.93,3.3,28.23
SUP0965,Global Exports 0965,Food & Grocery,USA,Chicago,23,4.15,89.29,4.9,54.97
SUP0966,Modern Exports 0966,Electronics,Japan,Nagoya,11,4.66,87.77,4.1,87.03
SUP0967,United Industries 0967,Chemicals,Indonesia,Surabaya,20,2.53,94.97,4.8,81.2
SUP0968,Premium Distributors 0968,Packaging,Vietnam,Hanoi,2,4.04,95.8,4.3,7.25
SUP0969,United Exports 0969,Textiles,Malaysia,Kuala Lumpur,27,2.46,96.1,3.1,71.82
SUP0970,Smart Industries 0970,Raw Materials,South Korea,Seoul,20,2.05,94.91,4.1,57.29
SUP0971,Reliable Supplies 0971,Packaging,Mexico,Monterrey,20,1.37,93.75,4.3,54.04
SUP0972,United Solutions 0972,Raw Materials,Bangladesh,Chittagong,20,3.95,90.49,3.7,75.75
SUP0973,Global Corporation 0973,Packaging,Indonesia,Jakarta,11,1.08,91.97,4.2,7.9
SUP0974,Future Corporation 0974,Logistics,Germany,Hamburg,14,1.89,95.95,4.2,51.26
SUP0975,Rapid Solutions 0975,Packaging,Vietnam,Da Nang,12,3.56,86.05,4.5,72.53
SUP0976,NextGen Logistics 0976,Food & Grocery,Bangladesh,Dhaka,14,0.53,87.73,4.8,84.54
SUP0977,NextGen Partners 0977,Raw Materials,Thailand,Chiang Mai,22,3.44,89.54,4.2,59.82
SUP0978,Premium Industries 0978,Electronics,Japan,Nagoya,8,1.4,86.13,4.9,15.05
SUP0979,Elite Logistics 0979,Logistics,Singapore,Singapore,11,1.82,93.44,3.9,73.75
SUP0980,Future Trading 0980,Textiles,Singapore,Singapore,27,2.96,86.15,3.2,73.18
SUP0981,Dynamic Solutions 0981,Raw Materials,USA,New York,28,2.91,87.72,3.1,68.29
SUP0982,Dynamic Industries 0982,Chemicals,Singapore,Singapore,12,2.38,85.01,3.7,10.59
SUP0983,Advanced Partners 0983,Raw Materials,Vietnam,Hanoi,7,1.6,94.88,4.7,87.11
SUP0984,Premium Wholesale 0984,Textiles,Thailand,Chiang Mai,11,2.67,97.4,4.8,39.7
SUP0985,Rapid Logistics 0985,Textiles,China,Shanghai,17,3.41,90.83,3.1,35.57
SUP0986,Advanced Supplies 0986,Chemicals,Vietnam,Ho Chi Minh City,6,2.14,99.4,4.2,56.68
SUP0987,Advanced Logistics 0987,Textiles,Bangladesh,Dhaka,15,3.92,98.52,3.7,67.88
SUP0988,NextGen Exports 0988,Packaging,Indonesia,Surabaya,4,0.87,94.98,4.9,84.46
SUP0989,Future Solutions 0989,Food & Grocery,Japan,Osaka,9,4.34,85.56,4.5,14.92
SUP0990,Premium Exports 0990,Electronics,Indonesia,Jakarta,21,3.72,98.65,4.2,21.09
SUP0991,Future Exports 0991,Textiles,Thailand,Chiang Mai,30,2.45,89.01,3.9,69.24
SUP0992,Reliable Distributors 0992,Textiles,China,Beijing,11,4.22,99.47,4.3,91.53
SUP0993,National Industries 0993,Logistics,Germany,Munich,7,3.42,93.87,4.1,84.4
SUP0994,Dynamic Solutions 0994,Packaging,Thailand,Bangkok,20,4.61,87.15,3.1,12.11
SUP0995,Rapid Distributors 0995,Raw Materials,Germany,Munich,5,3.96,93.04,4.5,93.04
SUP0996,Future Industries 0996,Electronics,Malaysia,Kuala Lumpur,11,4.94,99.36,3.3,75.88
SUP0997,Premium Industries 0997,Packaging,China,Shanghai,3,2.8,91.23,3.6,72.22
SUP0998,Rapid Distributors 0998,Textiles,Vietnam,Hanoi,17,0.57,90.68,5,20.72
SUP0999,Elite Wholesale 0999,Textiles,Indonesia,Jakarta,12,4.36,90.43,4.4,94.29
SUP1000,NextGen Distributors 1000,Logistics,Thailand,Chiang Mai,20,3.32,85.24,3.2,65.87
